i,costMean,costMedian
6290,244.00001525878906,255.51536560058594
6291,3976.10009765625,3956.49365234375
6292,1243.633544921875,1174.40576171875
6293,0.23975859582424164,0.250982403755188
6294,60.60092544555664,70.51163482666016
6295,0.11983876675367355,0.1209120824933052
6296,7826.53173828125,7892.97314453125
6297,0.11955354362726212,0.11955352872610092
6298,0.302335649728775,0.3037286400794983
6299,4427.47216796875,4581.25439453125
6300,1.410536289215088,1.4109488725662231
6301,2.8072433471679688,2.2340402603149414
6302,0.2925359010696411,0.29322922229766846
6303,0.46379879117012024,0.47197192907333374
6304,3368.8818359375,3408.017333984375
6305,3547.99462890625,3592.08935546875
6306,135.97251892089844,57.4221305847168
6307,0.11762578785419464,0.11802368611097336
6308,4.365884304046631,0.21887311339378357
6309,0.11590338498353958,0.11593983322381973
6310,333.4035949707031,344.0628662109375
6311,0.27687543630599976,0.27843618392944336
6312,0.26940304040908813,0.2696835696697235
6313,190.8056640625,180.33779907226562
6314,2089.9716796875,2128.077392578125
6315,3.54443621635437,3.3340487480163574
6316,86.09646606445312,70.93354034423828
6317,232.11695861816406,228.54917907714844
6318,56.37527084350586,83.9344253540039
6319,17.008615493774414,5.676431179046631
6320,4.72483491897583,0.5168641209602356
6321,2444.58935546875,2594.569091796875
6322,1.5409601926803589,1.571201205253601
6323,0.11987549811601639,0.12029644101858139
6324,153.56434631347656,174.90919494628906
6325,0.5195521116256714,0.5481863021850586
6326,0.21902908384799957,0.22112540900707245
6327,2367.190185546875,2406.16064453125
6328,86.69270324707031,87.34014892578125
6329,0.3729254901409149,0.3841572701931
6330,887.4563598632812,900.406982421875
6331,969.940673828125,859.3726806640625
6332,5682.53173828125,6189.205078125
6333,0.31819745898246765,0.3193415403366089
6334,0.7683460116386414,0.771447479724884
6335,1.8401918411254883,1.9334752559661865
6336,1.1562055349349976,1.3519340753555298
6337,0.8257248401641846,0.829636812210083
6338,4423.51708984375,4666.4287109375
6339,0.10039573907852173,0.1016077771782875
6340,0.09794900566339493,0.10418343544006348
6341,0.43050557374954224,0.437971293926239
6342,0.3882642984390259,0.4884035587310791
6343,0.1655094176530838,0.16074518859386444
6344,0.23204649984836578,0.3208160102367401
6345,0.11121983826160431,0.11125870048999786
6346,511.9036560058594,522.2412109375
6347,2.945627212524414,3.0181884765625
6348,3842.48681640625,3717.19482421875
6349,0.11842714995145798,0.11919105052947998
6350,176.8263702392578,395.5943298339844
6351,410.158447265625,386.4673156738281
6352,883.3250122070312,904.085693359375
6353,0.42122480273246765,0.42122918367385864
6354,299.0411376953125,408.5574951171875
6355,0.06617336720228195,0.06617336720228195
6356,0.24775604903697968,0.2477683573961258
6357,5060.810546875,5099.29931640625
6358,1459.6279296875,1382.1220703125
6359,3508.666748046875,3473.854736328125
6360,3005.564208984375,3132.315185546875
6361,873.1876220703125,876.7491455078125
6362,58.53062057495117,22.86910629272461
6363,3984.6201171875,3957.50732421875
6364,1.402101755142212,1.4066429138183594
6365,0.2402419149875641,0.2402428388595581
6366,3.716931104660034,0.3364332914352417
6367,20.290760040283203,39.25343322753906
6368,275.9178771972656,266.5956115722656
6369,32.037235260009766,31.301908493041992
6370,0.11575519293546677,0.1165304183959961
6371,2511.96923828125,2368.884521484375
6372,1.4114395380020142,1.5286024808883667
6373,76.79057312011719,70.57369232177734
6374,974.3072509765625,1129.4530029296875
6375,0.9234509468078613,0.9883490204811096
6376,0.16160446405410767,0.16188639402389526
6377,2897.673095703125,3005.053955078125
6378,0.20569761097431183,0.20572106540203094
6379,2.700045585632324,2.771336555480957
6380,9812.017578125,9798.31640625
6381,115.30137634277344,97.81009674072266
6382,0.11560570448637009,0.11569925397634506
6383,1.1677842140197754,9.842328071594238
6384,0.4680684804916382,12.381688117980957
6385,462.4264831542969,472.0465087890625
6386,0.5197613835334778,0.5240651965141296
6387,24.583986282348633,25.48828887939453
6388,2680.6220703125,2645.3330078125
6389,0.11097343266010284,0.11120137572288513
6390,9983.41015625,9919.7841796875
6391,2746.87109375,2472.366943359375
6392,244.273193359375,398.0074768066406
6393,0.1164710596203804,0.1164710596203804
6394,0.2397867739200592,0.23981237411499023
6395,7752.45068359375,7830.15234375
6396,0.42936068773269653,0.48404207825660706
6397,0.2289765328168869,0.242380291223526
6398,228.2860107421875,216.18727111816406
6399,4.250368595123291,4.27877140045166
6400,2705.368896484375,2786.69384765625
6401,1844.066162109375,1889.7684326171875
6402,3.734605550765991,8.754518508911133
6403,63.086856842041016,75.27791595458984
6404,2890.770263671875,3123.127685546875
6405,1817.3697509765625,1891.0166015625
6406,0.41517722606658936,0.41746920347213745
6407,0.30987897515296936,0.3223668038845062
6408,1.2251081466674805,1.2251087427139282
6409,707.7177124023438,685.9412841796875
6410,2329.888671875,2517.08740234375
6411,4637.96337890625,4602.685546875
6412,97.18710327148438,91.0313720703125
6413,0.10055331140756607,0.10242398083209991
6414,0.11754973977804184,0.11772193759679794
6415,1993.428466796875,2161.3544921875
6416,0.11840073764324188,4.402463912963867
6417,1837.935302734375,1770.782958984375
6418,2887.072021484375,3404.6181640625
6419,2.7221617698669434,2.818361759185791
6420,4.07036828994751,4.611584186553955
6421,2.0771782398223877,2.077178478240967
6422,16.494535446166992,10.747194290161133
6423,0.3097323179244995,0.3107355535030365
6424,586.6113891601562,502.6601257324219
6425,0.12029538303613663,0.12029815465211868
6426,2.0151991844177246,2.019761562347412
6427,0.7180294990539551,0.7969714999198914
6428,1928.985107421875,1936.3729248046875
6429,5910.67333984375,6261.671875
6430,0.2567331790924072,0.2583349645137787
6431,1964.925048828125,1803.2164306640625
6432,2237.397216796875,2437.59423828125
6433,42.735591888427734,80.73197174072266
6434,5.166255474090576,5.454821586608887
6435,1.3149582147598267,1.3149582147598267
6436,2.284998655319214,2.4667890071868896
6437,170.00714111328125,226.414794921875
6438,0.9476752281188965,1.0048377513885498
6439,0.38365641236305237,0.5563920140266418
6440,978.80859375,1175.30322265625
6441,22.061054229736328,20.771156311035156
6442,0.11924014240503311,0.1198301836848259
6443,3216.695556640625,3292.115966796875
6444,551.2787475585938,480.1321105957031
6445,1.3635368347167969,1.3824446201324463
6446,1.9522740840911865,1.9571515321731567
6447,0.12033694982528687,0.12043508887290955
6448,0.409477174282074,0.4130643308162689
6449,0.11884864419698715,0.11881279200315475
6450,62.37882614135742,65.99266052246094
6451,1.0169181823730469,1.0174492597579956
6452,3.922888994216919,4.00342321395874
6453,0.21175804734230042,0.21175764501094818
6454,0.5925645232200623,0.7121245861053467
6455,2072.37939453125,2280.042724609375
6456,87.34908294677734,159.6343536376953
6457,1.2860586643218994,1.2930757999420166
6458,1555.2607421875,1553.5743408203125
6459,0.829160749912262,0.8617530465126038
6460,1.5188602209091187,1.524157166481018
6461,0.7726909518241882,0.885404646396637
6462,2774.8984375,2934.242431640625
6463,0.2134762555360794,0.2134762555360794
6464,0.7983595132827759,0.1884225308895111
6465,152.40684509277344,227.46237182617188
6466,146.72010803222656,158.49234008789062
6467,1.0778694152832031,1.1352208852767944
6468,1191.8089599609375,1162.3233642578125
6469,4449.67041015625,4491.60888671875
6470,0.15992753207683563,0.16011475026607513
6471,0.47723549604415894,0.4834127724170685
6472,1578.6966552734375,2011.01904296875
6473,1066.0526123046875,1074.381103515625
6474,64.78993225097656,86.4409408569336
6475,0.11484754830598831,0.11619768291711807
6476,1154.55615234375,1050.80908203125
6477,145.976318359375,145.2682647705078
6478,1.4374607801437378,1.4382396936416626
6479,66.1395263671875,57.94829177856445
6480,21.467857360839844,12.838590621948242
6481,6227.82568359375,6008.9765625
6482,69.24529266357422,94.35787200927734
6483,2.1018645763397217,2.1455774307250977
6484,1333.7313232421875,1352.824462890625
6485,9785.8857421875,9697.16015625
6486,0.09388993680477142,0.09389033913612366
6487,5125.53955078125,5328.69775390625
6488,0.33012816309928894,0.35109877586364746
6489,0.11895621567964554,0.11937261372804642
6490,1.4776108264923096,1.4779499769210815
6491,2.2916462421417236,2.32724666595459
6492,0.11836619675159454,0.11938709765672684
6493,0.22164639830589294,0.22266645729541779
6494,5.212101936340332,5.514290809631348
6495,2.7967607975006104,2.802438259124756
6496,744.2489624023438,745.1475830078125
6497,0.08047325909137726,0.08782842755317688
6498,26.22239875793457,24.97808074951172
6499,525.6377563476562,537.4506225585938
6500,1142.2064208984375,1235.921630859375
6501,26.790111541748047,40.03180694580078
6502,290.5271301269531,118.80006408691406
6503,1.304584264755249,1.3564397096633911
6504,7700.52734375,7660.14599609375
6505,3741.14013671875,3819.212158203125
6506,0.4315042197704315,0.44783392548561096
6507,5349.0791015625,5388.77294921875
6508,0.7532026171684265,0.7578930854797363
6509,0.3762107491493225,0.38250648975372314
6510,0.7693890929222107,0.7721689939498901
6511,0.4010970890522003,0.40631595253944397
6512,0.7209773659706116,0.7441343069076538
6513,5.074231147766113,5.074234485626221
6514,1935.273193359375,2971.021728515625
6515,0.8440554738044739,0.8607399463653564
6516,0.11892294138669968,0.11893916130065918
6517,0.11407867074012756,0.11412661522626877
6518,3.645364284515381,2.75952410697937
6519,47.20208740234375,43.16865539550781
6520,6593.85791015625,6582.73974609375
6521,0.12001147121191025,0.1204577088356018
6522,786.2138671875,810.0187377929688
6523,3658.3935546875,3586.008544921875
6524,0.17840717732906342,0.17869682610034943
6525,2.6927759647369385,9.542532920837402
6526,274.5394287109375,277.466064453125
6527,473.3979797363281,443.8087463378906
6528,0.21141891181468964,0.21199379861354828
6529,49.170658111572266,4.936357021331787
6530,0.22917072474956512,0.22933021187782288
6531,792.1041259765625,824.8649291992188
6532,1.1049106121063232,1.2003202438354492
6533,1259.922607421875,1399.25341796875
6534,1.0351312160491943,1.0416826009750366
6535,0.2573090195655823,0.24606066942214966
6536,0.11939974874258041,0.11942038685083389
6537,4.077852249145508,6.3238701820373535
6538,0.25920748710632324,0.2778177261352539
6539,6734.1689453125,7046.84033203125
6540,0.18067529797554016,0.18108610808849335
6541,2.8196961879730225,2.887032985687256
6542,3.0954017639160156,3.104006290435791
6543,0.22178512811660767,0.22303235530853271
6544,0.1319648027420044,0.132531076669693
6545,0.3759388327598572,0.4171970784664154
6546,2168.169921875,2187.248046875
6547,125.92019653320312,134.75457763671875
6548,0.7209990620613098,0.7222484946250916
6549,0.4674948453903198,0.46749040484428406
6550,2814.181884765625,3012.106201171875
6551,0.7890669107437134,0.4833090305328369
6552,0.37422487139701843,0.3740895986557007
6553,1.2628611326217651,1.2637394666671753
6554,0.11431334167718887,0.11438523977994919
6555,35.69270706176758,63.26243591308594
6556,373.3264465332031,408.24859619140625
6557,0.9960026741027832,1.0043097734451294
6558,0.11924470216035843,0.11933568865060806
6559,0.10699374973773956,0.1124926283955574
6560,4.989456653594971,5.193967342376709
6561,1.1394906044006348,1.1440831422805786
6562,330.6727294921875,410.0597229003906
6563,0.11606194078922272,0.11606194078922272
6564,5790.71728515625,5788.14990234375
6565,0.1657852977514267,0.16585491597652435
6566,0.8230838179588318,0.8620883822441101
6567,0.4122953712940216,0.13223528861999512
6568,0.9614059925079346,4.555931091308594
6569,0.16410881280899048,0.17028957605361938
6570,0.8283933401107788,0.862902045249939
6571,1.2870427370071411,2.603290319442749
6572,31.77743911743164,23.52547836303711
6573,4117.9580078125,4715.49755859375
6574,933.076904296875,1553.4156494140625
6575,0.26437845826148987,0.2645331025123596
6576,0.6911625862121582,0.6965675354003906
6577,936.662841796875,1330.171142578125
6578,1.9933935403823853,1.9934240579605103
6579,9405.0322265625,9285.9462890625
6580,848.1185302734375,944.7661743164062
6581,24.537109375,18.483051300048828
6582,0.289745032787323,0.28974640369415283
6583,0.6751522421836853,0.8660776019096375
6584,522.5150756835938,486.0340576171875
6585,0.1353050321340561,0.2003418654203415
6586,1040.8583984375,1049.3441162109375
6587,0.6531176567077637,0.6753289699554443
6588,1.8308508396148682,1.8309824466705322
6589,6194.7822265625,5903.51611328125
6590,1985.560546875,2080.4736328125
6591,0.1210639551281929,0.12118910998106003
6592,0.24283523857593536,0.24288880825042725
6593,2484.888916015625,3707.438232421875
6594,368.4429016113281,310.805419921875
6595,2623.9208984375,2484.4111328125
6596,1953.05322265625,2020.9404296875
6597,6.912449836730957,6.42832088470459
6598,1670.4786376953125,1704.767822265625
6599,0.818043053150177,2.4671664237976074
6600,276.4444885253906,199.41529846191406
6601,0.10302633047103882,0.14756958186626434
6602,0.8215668201446533,0.8794135451316833
6603,704.5470581054688,744.6524658203125
6604,0.20564299821853638,0.20564299821853638
6605,0.206366166472435,0.20640282332897186
6606,0.11041034758090973,0.4233996570110321
6607,112.81568145751953,111.28746032714844
6608,84.8277359008789,46.11677551269531
6609,0.4704899489879608,0.47867652773857117
6610,172.58554077148438,125.3123779296875
6611,4177.70751953125,4160.71484375
6612,0.07714249938726425,0.0771852433681488
6613,26.049867630004883,99.78972625732422
6614,101.65973663330078,117.64826202392578
6615,6.3947296142578125,6.554477214813232
6616,0.3207475543022156,0.35891222953796387
6617,1461.7598876953125,1521.04150390625
6618,0.15485255420207977,5.717979431152344
6619,171.76123046875,144.63600158691406
6620,2559.83349609375,2601.598876953125
6621,4278.36279296875,4441.830078125
6622,1723.0172119140625,1717.2998046875
6623,0.23520015180110931,0.23520153760910034
6624,5.275032043457031,5.279407978057861
6625,1.3488903045654297,1.35359787940979
6626,6998.09912109375,7111.96533203125
6627,0.2046489268541336,0.20488832890987396
6628,1982.4959716796875,2494.1279296875
6629,2310.561767578125,2333.817626953125
6630,0.17409539222717285,0.18151463568210602
6631,0.31873804330825806,0.3205684721469879
6632,3771.34033203125,3683.95263671875
6633,0.5533044934272766,0.5537319183349609
6634,1.3029053211212158,1.305315613746643
6635,0.23988714814186096,0.23988714814186096
6636,16.04332733154297,14.931282043457031
6637,5261.54443359375,5565.23193359375
6638,0.5345107913017273,0.535841166973114
6639,65.58914184570312,55.778900146484375
6640,681.2367553710938,677.371337890625
6641,2.8371646404266357,2.8610806465148926
6642,6507.5625,7201.96484375
6643,0.11799917370080948,0.11845000833272934
6644,1.3798495531082153,1.4320892095565796
6645,1706.47412109375,1645.3154296875
6646,2.0580668449401855,1.595415711402893
6647,4805.89208984375,5010.94873046875
6648,2841.94970703125,3044.94921875
6649,0.1250089854001999,0.13472998142242432
6650,1347.9493408203125,1429.9617919921875
6651,2.5597496032714844,2.5661838054656982
6652,0.4220568537712097,0.4230380356311798
6653,0.0752449631690979,0.0797099769115448
6654,0.31359797716140747,0.3137330710887909
6655,0.1506834775209427,0.15269728004932404
6656,1.2930011749267578,1.3568452596664429
6657,0.5211906433105469,0.5273107290267944
6658,0.6120220422744751,0.6126051545143127
6659,0.11547182500362396,0.13269160687923431
6660,1.4822561740875244,1.6417454481124878
6661,6.4092183113098145,6.613258361816406
6662,0.7311195731163025,0.7328529357910156
6663,0.2395927608013153,0.23959262669086456
6664,3.5743980407714844,3.574388027191162
