i,costZeroBoundary,costArrayBoundary
5220,42.09416961669922,0.2182139754295349
5221,27.779693603515625,0.09034134447574615
5222,26741.92578125,36448.23828125
5223,19617.48828125,1457.5703125
5224,4680.01416015625,25243.880859375
5225,79.61198425292969,0.2288454920053482
5226,5346.64306640625,0.06869539618492126
5227,22137.93359375,11772.7138671875
5228,208834.296875,12112.26171875
5229,2585.8525390625,12271.2177734375
5230,462.0416564941406,0.19660203158855438
5231,5136.8291015625,0.09620954841375351
5232,2.572618246078491,0.39948898553848267
5233,154217.5,36980.1015625
5234,26045.1328125,38733.80078125
5235,9518.3818359375,0.22466860711574554
5236,75.049560546875,0.004339457489550114
5237,1.6205768585205078,334.31060791015625
5238,15.730076789855957,0.1159505695104599
5239,1.9338889122009277,0.4754968285560608
5240,4.718491554260254,888.684814453125
5241,156041.4375,9.25678539276123
5242,29380.5390625,14038.4853515625
5243,1047.2115478515625,2.8413593769073486
5244,133.1623992919922,1549.1796875
5245,0.32027027010917664,0.05833768472075462
5246,0.3520410358905792,0.1072414219379425
5247,21567.99609375,10390.330078125
5248,0.549150288105011,0.1473907232284546
5249,2.8867287635803223,0.2726108431816101
5250,0.6760608553886414,497.90423583984375
5251,1.858206868171692,131.17868041992188
5252,3055.75439453125,12020.7861328125
5253,56.812217712402344,440.4533996582031
5254,11306.673828125,410.747802734375
5255,582.9054565429688,0.11551424860954285
5256,4221.6142578125,18277.970703125
5257,3676.583984375,0.09094751626253128
5258,23329.435546875,30538.7109375
5259,44636.69921875,32579.84375
5260,0.2896222174167633,0.08866871148347855
5261,7309.12841796875,0.11517693847417831
5262,2586.267578125,0.27347874641418457
5263,20725.1640625,29277.416015625
5264,2744.82958984375,6156.46923828125
5265,5.423712730407715,344.6935729980469
5266,4.913374423980713,0.2761479318141937
5267,0.34466812014579773,0.10782093554735184
5268,4547.43798828125,8629.1298828125
5269,7402.2451171875,14796.9853515625
5270,13846.626953125,0.17974357306957245
5271,55836.82421875,38685.01171875
5272,72793.296875,917.8876953125
5273,8060.36181640625,0.10811780393123627
5274,148.40957641601562,0.10825180262327194
5275,2139.400634765625,0.10150665789842606
5276,506.8005676269531,0.18813304603099823
5277,158.81256103515625,0.16047745943069458
5278,21441.7734375,34509.08984375
5279,99403.25,0.10451436787843704
5280,5545.47900390625,37513.9765625
5281,0.5823737382888794,5.936598777770996
5282,1.0359303951263428,4.189294815063477
5283,0.3537827432155609,0.01418914832174778
5284,132.5529327392578,281.07281494140625
5285,73997.2578125,42289.56640625
5286,1.0941710472106934,0.2621006667613983
5287,2191.073974609375,6825.70458984375
5288,4.85752010345459,0.22783268988132477
5289,0.31963732838630676,0.06825361400842667
5290,170.5189971923828,1224.43896484375
5291,12995.931640625,0.12396735697984695
5292,0.47877222299575806,0.20657587051391602
5293,1584.37060546875,6235.72021484375
5294,14515.515625,16924.40625
5295,1.9200189113616943,52.22037124633789
5296,22.73072052001953,0.4747768044471741
5297,129139.359375,2648.55078125
5298,4518.51904296875,978.6297607421875
5299,257401.125,15835.935546875
5300,6591.02001953125,13808.3759765625
5301,0.17933639883995056,247.51278686523438
5302,113124.8515625,2.4045796394348145
5303,15574.0625,24979.703125
5304,14683.529296875,6026.669921875
5305,0.3427746891975403,0.09915366768836975
5306,0.27535390853881836,301.63800048828125
5307,18076.83984375,28153.76953125
5308,20719.57421875,2599.03857421875
5309,235909.71875,21895.005859375
5310,376427.9375,38162.1640625
5311,172372.84375,0.1232323870062828
5312,27749.2578125,40931.0703125
5313,40473.80078125,2331.169921875
5314,37485.7890625,1474.669921875
5315,6629.17578125,0.2470920830965042
5316,12932.240234375,497.21453857421875
5317,8.613729476928711,0.22565996646881104
5318,593.44873046875,0.21477709710597992
5319,18212.732421875,11704.400390625
5320,9953.380859375,3637.185302734375
5321,6470.6376953125,15304.1962890625
5322,2214.58740234375,5937.18701171875
5323,0.8565162420272827,0.23744115233421326
5324,0.12104307860136032,0.05350513011217117
5325,4.033299922943115,88.93872833251953
5326,17838.86328125,1.701760172843933
5327,1.1945990324020386,0.17574241757392883
5328,259183.03125,24.932228088378906
5329,2261.4150390625,0.10697158426046371
5330,0.5114978551864624,295.4779357910156
5331,0.4550148844718933,0.22969111800193787
5332,9429.0029296875,18807.373046875
5333,0.31352993845939636,0.10683120787143707
5334,128.31146240234375,163.1629638671875
5335,1.0499013662338257,0.13556787371635437
5336,2.344357967376709,0.2253655195236206
5337,117.38265991210938,1123.587646484375
5338,9753.1455078125,18959.611328125
5339,45833.9609375,0.1205224022269249
5340,10853.9560546875,378.17047119140625
5341,237.96168518066406,0.15546682476997375
5342,41.29081726074219,0.05775707587599754
5343,0.14381328225135803,0.1166803240776062
5344,302051.46875,17097.189453125
5345,9154.2607421875,0.19750727713108063
5346,102233.265625,3794.146728515625
5347,0.9041006565093994,0.35672301054000854
5348,1395.2266845703125,0.35584163665771484
5349,0.35658127069473267,0.19607506692409515
5350,15078.43359375,831.7198486328125
5351,2246.192138671875,117.86638641357422
5352,363.2867736816406,379.408203125
5353,60458.80859375,13809.2685546875
5354,13212.779296875,23400.18359375
5355,25557.990234375,0.14771601557731628
5356,3722.4580078125,17781.482421875
5357,45.45797348022461,0.07592399418354034
5358,14732.2958984375,29.10597038269043
5359,1423.2537841796875,73.44807434082031
5360,160639.578125,112.62100982666016
5361,1179.6290283203125,868.2899780273438
5362,0.35706979036331177,0.1367984414100647
5363,132514.265625,35420.671875
5364,24494.8359375,27946.509765625
5365,1944.263916015625,0.26722654700279236
5366,66.86537170410156,40.89338684082031
5367,11449.0419921875,19115.302734375
5368,0.34677356481552124,0.10731201618909836
5369,2676.03955078125,2624.64794921875
5370,15750.1162109375,17159.39453125
5371,0.35872676968574524,0.16919296979904175
5372,18.482223510742188,40.29323959350586
5373,18459.451171875,14915.041015625
5374,2999.603271484375,0.14118067920207977
5375,35.69643020629883,0.20666341483592987
5376,7083.07177734375,22868.115234375
5377,3782.860107421875,4625.5771484375
5378,1.1372182369232178,0.13723184168338776
5379,18022.455078125,28113.8203125
5380,4175.63134765625,7603.513671875
5381,6.013408184051514,0.13832727074623108
5382,296878.875,10703.5126953125
5383,14173.4580078125,14274.3583984375
5384,20688.60546875,0.07852518558502197
5385,2683.267822265625,2904.251708984375
5386,39783.671875,33297.64453125
5387,29729.10546875,17563.37109375
5388,185.5262451171875,0.1778213083744049
5389,3486.79248046875,11572.7412109375
5390,1.8078426122665405,0.5331096053123474
5391,13099.1455078125,20946.908203125
5392,296.8058776855469,237.43003845214844
5393,2410.685302734375,6477.2568359375
5394,13391.646484375,0.1872808039188385
5395,101672.2109375,0.011152593418955803
5396,23181.4453125,32864.5390625
5397,24904.640625,41487.2734375
5398,4092.09228515625,0.07926678657531738
5399,109.68091583251953,0.10891146957874298
5400,194070.578125,472.71282958984375
5401,0.1641625314950943,103.08421325683594
5402,77214.4765625,24078.306640625
5403,81.5047378540039,639.7227172851562
5404,0.3242390751838684,0.05849900096654892
5405,0.35648149251937866,0.10907823592424393
5406,0.45247673988342285,0.2997673749923706
5407,2.5690507888793945,0.13280807435512543
5408,9172.3603515625,6072.21728515625
5409,4.473954200744629,0.3456341326236725
5410,17.297685623168945,0.11399704217910767
5411,2422.290283203125,87.73974609375
5412,0.3602682054042816,0.1170714795589447
5413,122679.828125,0.08318882435560226
5414,3853.833251953125,1403.389892578125
5415,8.798504829406738,0.17054739594459534
5416,195031.140625,39325.01953125
5417,13911.22265625,11461.390625
5418,1.4458123445510864,1175.762939453125
5419,719.4256591796875,2573.397216796875
5420,9282.81640625,17965.68359375
5421,278614.5625,12532.1875
5422,1.4392293691635132,2238.098388671875
5423,169744.359375,0.011117073707282543
5424,232301.140625,1963.6669921875
5425,6328.4052734375,556.5230712890625
5426,3540.90966796875,0.2282128483057022
5427,163988.859375,36035.34765625
5428,4.131834983825684,0.18309922516345978
5429,0.336904913187027,0.12053699046373367
5430,1.133383870124817,0.13001391291618347
5431,940.5396728515625,2890.995361328125
5432,0.41144877672195435,481.7454833984375
5433,23359.623046875,734.9737548828125
5434,86789.0390625,0.20054680109024048
5435,14.488697052001953,0.09880849719047546
5436,267.443603515625,236.714111328125
5437,40943.3359375,21685.10546875
5438,146205.59375,18897.4140625
5439,0.4311319589614868,0.15765005350112915
5440,3.6159729957580566,0.7410326600074768
5441,0.35390716791152954,0.10674206167459488
5442,0.5056042075157166,0.022677002474665642
5443,0.1826646775007248,584.5908203125
5444,8981.0615234375,0.20193088054656982
5445,56130.56640625,44948.19140625
5446,4766.4248046875,7552.29541015625
5447,2.299321174621582,0.15411098301410675
5448,8706.29296875,14076.017578125
5449,22960.1015625,10114.458984375
5450,0.5441937446594238,0.13420186936855316
5451,2409.197021484375,902.774169921875
5452,11730.4345703125,23207.615234375
5453,13.911096572875977,0.17698849737644196
5454,127060.296875,13951.96875
5455,3.980220317840576,0.18573254346847534
5456,3914.231201171875,0.21300144493579865
5457,13926.7041015625,20277.853515625
5458,1.2041908502578735,0.34356316924095154
5459,0.3399948179721832,0.1070084422826767
5460,25992.15234375,38530.0
5461,0.15749792754650116,0.1692134588956833
5462,8999.4833984375,0.32451748847961426
5463,2.3878252506256104,0.12248317152261734
5464,5.044845104217529,0.09017793089151382
5465,470.804443359375,410.8519287109375
5466,33261.87890625,0.09597668796777725
5467,0.6755366325378418,0.18583732843399048
5468,47443.00390625,0.15945900976657867
5469,217.65916442871094,0.35477861762046814
5470,97656.9609375,4069.34228515625
5471,0.3629908859729767,0.11112237721681595
5472,5550.85986328125,0.29810038208961487
5473,15724.640625,12044.4580078125
5474,4.627397060394287,0.12048130482435226
5475,56470.8984375,0.1031745970249176
5476,15132.2255859375,25422.8515625
5477,1645.7388916015625,0.1469089537858963
5478,3537.613525390625,8822.5849609375
5479,7338.35546875,8878.7412109375
5480,53791.72265625,0.32357484102249146
5481,13096.4296875,25493.125
5482,0.3580980896949768,0.13277766108512878
5483,171.0113983154297,0.22563982009887695
5484,16147.5341796875,999.941162109375
5485,105728.3515625,34539.703125
5486,275730.75,12519.51171875
5487,6297.5673828125,0.1732838749885559
5488,82550.265625,0.07813555747270584
5489,44.59089660644531,869.6068725585938
5490,14308.5166015625,6157.2685546875
5491,1.055360198020935,0.24890904128551483
5492,25231.638671875,22216.677734375
5493,5943.8427734375,0.13558745384216309
5494,718.1082153320312,0.07147446274757385
5495,2268.71240234375,19061.44140625
5496,0.9818032383918762,0.21990716457366943
5497,57263.59375,101.7464828491211
5498,174395.5625,0.1204463541507721
5499,757.0703125,3505.948486328125
5500,13065.123046875,0.1505223661661148
5501,195937.078125,0.14940841495990753
5502,423.1156311035156,0.1501031368970871
5503,13408.8388671875,30139.08984375
5504,2.558608293533325,0.14957471191883087
5505,89.63562774658203,1.570153832435608
5506,36.21495056152344,67.58392333984375
5507,0.2609083354473114,0.21694564819335938
5508,19.393413543701172,63.480289459228516
5509,234762.453125,0.11079008877277374
5510,331381.8125,23643.4296875
5511,0.580680787563324,0.14535404741764069
5512,5235.580078125,11187.7890625
5513,13411.7529296875,26819.681640625
5514,1.065125584602356,0.0983961820602417
5515,47527.55859375,31510.08203125
5516,278.43170166015625,12.821516990661621
5517,5682.13916015625,1791.8846435546875
5518,0.11817475408315659,929.8886108398438
5519,0.22024114429950714,0.26996612548828125
5520,3.4480702877044678,0.16135253012180328
5521,0.22766326367855072,0.1125846579670906
5522,1557.114013671875,16.412782669067383
5523,29.881587982177734,1178.406982421875
5524,22425.3984375,41991.4375
5525,429415.8125,49178.65234375
5526,108715.7421875,0.08544700592756271
5527,2124.28076171875,0.1533830314874649
5528,6.141351699829102,0.22736530005931854
5529,176290.53125,56.964988708496094
5530,100.82654571533203,1274.0657958984375
5531,8488.458984375,0.28417640924453735
5532,0.9687934517860413,0.31408748030662537
5533,3.6893889904022217,0.0740368440747261
5534,18362.05859375,0.14927791059017181
5535,8932.6611328125,2558.645263671875
5536,163406.515625,4180.5830078125
5537,13183.8759765625,677.652099609375
5538,1.3564101457595825,0.12136347591876984
5539,12707.82421875,24976.39453125
5540,15300.9599609375,21935.634765625
5541,25738.990234375,13848.31640625
5542,24863.009765625,11425.6689453125
5543,380308.28125,34361.28515625
5544,5114.8876953125,13093.982421875
5545,3900.51220703125,0.7920287847518921
5546,1345.61083984375,1058.7147216796875
5547,7807.19775390625,15746.4853515625
5548,0.36064422130584717,0.11965371668338776
5549,7250.77099609375,0.1541435867547989
5550,652.3001708984375,7188.31103515625
5551,3678.86865234375,12579.2392578125
5552,15859.8408203125,23843.25390625
5553,0.35321828722953796,0.09595990180969238
5554,10788.82421875,5750.46923828125
5555,141573.90625,22067.57421875
5556,2777.555419921875,336.8816223144531
5557,16965.1484375,6608.4296875
5558,139.682373046875,700.7235107421875
5559,8620.5380859375,0.14073671400547028
5560,1.1494529247283936,0.24052049219608307
5561,193.36431884765625,198.46014404296875
5562,21.499042510986328,0.15710362792015076
5563,0.32466989755630493,0.25698232650756836
5564,0.3514743149280548,0.07801861315965652
5565,156052.890625,22668.447265625
5566,1.0159275531768799,0.1453574299812317
5567,0.6710094213485718,17.264183044433594
5568,34712.359375,193.7534942626953
5569,102676.5234375,1326.9757080078125
5570,11630.2529296875,19194.595703125
5571,92.44667053222656,0.10672260075807571
5572,19632.546875,0.1937147080898285
5573,0.45366358757019043,0.24134743213653564
5574,59.62181091308594,669.9780883789062
5575,189942.09375,0.10815875232219696
5576,608.9273071289062,0.009566902182996273
5577,6326.56005859375,12781.80078125
5578,6517.33544921875,72.13277435302734
5579,1.1236435174942017,0.23004834353923798
5580,27431.62109375,1062.75
5581,0.35177046060562134,0.12298153340816498
5582,0.5610124468803406,0.24141669273376465
5583,24887.0234375,36012.953125
5584,0.6793572306632996,290.0400390625
5585,3263.60009765625,124.57971954345703
5586,22002.583984375,0.04982365295290947
5587,77769.1796875,17982.34765625
5588,198.40902709960938,0.10721471160650253
5589,0.941935658454895,0.37662380933761597
5590,590.5237426757812,254.46920776367188
5591,545.0802612304688,0.1324504315853119
5592,12.250648498535156,0.14629513025283813
5593,1969.872802734375,0.185674250125885
5594,354.8379821777344,0.038859885185956955
5595,0.17269860208034515,181.95944213867188
5596,38608.15625,43032.8125
5597,42711.87890625,19877.287109375
5598,0.35595348477363586,0.18890361487865448
5599,146731.859375,4539.90234375
5600,190664.359375,32737.638671875
5601,0.3740173876285553,0.1986379325389862
5602,22598.927734375,26792.74609375
5603,26349.505859375,35637.75
5604,0.30025556683540344,0.1284673660993576
5605,5769.142578125,261.0107421875
5606,477.8599853515625,0.14878104627132416
5607,14.693013191223145,0.07700260728597641
5608,1039.7069091796875,0.1972128301858902
5609,5705.69140625,8329.439453125
5610,45003.8359375,0.16541816294193268
5611,56041.33984375,0.22063298523426056
5612,10245.8818359375,42585.59375
5613,3416.49755859375,12632.296875
5614,4335.8818359375,4944.42431640625
5615,5655.71728515625,12146.23828125
5616,261599.765625,5825.82958984375
